"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
c674365e-a3b0-49af-bc61-f9f5c867f83d,"#N/A",3b140319-fd92-43d0-be99-17967fae5b65,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
c679145a-e03d-4766-9c48-21c6b7928299,"#N/A",cbcbd852-eb16-41ef-b14f-e38b5c6b84d5,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c67ecdc3-239f-49aa-8981-a279d35b7dab,"#N/A",d7674f01-9a42-45cb-a044-682259280c37,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c68eb0d0-d748-423f-9d0b-4afe44d1b72e,"#N/A",6a71dabe-2245-40bb-b121-aa274239d237,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
c6918e6e-8c05-485a-bad3-e1a23b241cc2,"#N/A",5252a5b7-b3d0-46c9-8206-323bda327a9a,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
c6a77c79-d1d9-4929-bce9-c379f24924bc,"#N/A",33855f50-494f-4fa9-9a11-87d7f62d92de,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c6b4d257-c066-48da-b8b3-968389e177d6,"#N/A",0e5d8c7a-b2f2-44b8-947c-a3653bbc6ac8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c6b55d4b-4f16-4dbd-ba1a-b57fb7da7d37,"#N/A",f31fe964-acc2-422d-b1be-6c6ba0dc7ff6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c6bdc50a-055a-4b0b-93c6-4ca3aa32e338,"#N/A",5bd7f211-a93b-4041-a897-5a8810f9a52b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
c6c8925e-2a82-485d-8462-b1732b6fb4dc,"#N/A",277dddef-3123-4a1f-abcc-4e34f127e054,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
c6d6fa83-8340-4fbb-a140-acb4870e0738,"#N/A",0ee194ab-6634-484b-9df1-17023782e356,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
c6dd46bd-cbce-4e3d-9838-d75f6de2fd79,"#N/A",fc18c198-d1fc-4cd5-ad61-5e024336c2db,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,500.0,"#N/A"
c6ec000e-da3a-4201-8ed2-867670879d4d,"#N/A",eabb1801-35a9-47e6-9681-77345a1158b6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c6f2e3f9-ccf6-46d5-bf8f-a6219284fa71,"#N/A",2b2f90e8-c868-42ba-9b6b-6598e900d91b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c6fca321-4d4d-484e-9732-01356072c409,"#N/A",6cc25eff-85bd-459e-82fb-4ff808b124e3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c6ff5280-4376-4ba3-85f3-b3c237953246,"#N/A",ad2e7788-a379-4a00-b4ae-a8033e90aa48,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
c707be94-9edf-4e77-8adf-1537640746c4,"#N/A",f0a1dc1f-254e-40ce-a9ad-00e8f8a4b930,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c710c8c0-c94a-49e6-8646-3cc3d8a7faca,"#N/A",739ec25d-e002-4d4a-bbc2-a5246f5ed0a7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c725825d-d6ab-4b01-97d3-5ddf5c5b2eea,"#N/A",681f6225-dd1c-4cc0-a5b9-3497114b58dd,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c7467b5c-70ef-47c6-be54-381d280e765c,"#N/A",47c426bc-e404-4276-9236-4a5b5faefca0,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
c74a9e27-41a7-43b8-8dd3-c57383c30027,"#N/A",4956544c-fca7-4d74-adc5-672e29afb789,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c771f809-5d06-4aa7-bd6a-fd9d23b57ee9,"#N/A",9cea360c-b2ab-4cf9-bb22-c38e8f1334c8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c77c7b7a-7de3-469c-a0f9-e4d2b34b5ee0,"#N/A",0308a9f5-18f3-478d-bd1e-0b084c768f8c,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
c77d43c3-d7a5-4f10-accd-51179908e70f,"#N/A",05d2528a-a3fa-419a-9e0f-ed12a5e8e5dd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c7810e32-dbc3-4b4f-9440-2a452c6b7ee2,"#N/A",94edc27c-492f-4c59-a700-888a9fc4dc53,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c7a73206-8c9b-4a66-8dd4-13fef15ee236,"#N/A",67c69e1b-5e75-4084-96b7-822eb89e96cb,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c7ac62ae-9290-4496-b88d-37dbe6f9d4e5,"#N/A",27279e2b-eb3e-4242-bcdc-7bcac04b026d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c7b54d29-b650-46a2-917e-f875456037ce,"#N/A",6b14f61b-270b-4150-a0d8-b5f803a711ea,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
c7c89b48-3928-4198-ac99-8e35682465bb,"#N/A",23de84f0-f2f7-47eb-a2a8-ef0fd9f660a4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c7e6cafa-a1e8-4d8e-a842-b89d96619691,"#N/A",9533cb23-a0e3-4fd3-91ed-6a157711295a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c801e71e-a689-4a6d-9f97-6d5bb9fe9280,"#N/A",13e0e3f3-72d5-4009-8a95-ef151926df13,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c81207a4-7834-4fe8-87e7-e128e3ca0b02,"#N/A",52243da1-d541-4e98-8db4-0fd0841b1f99,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c82c839e-be3f-427c-acb1-a5996fe9c456,"#N/A",6d526f0c-29f1-45fb-a3dc-9e44d5a09606,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c835b868-e988-44da-8801-f0d564c023ea,"#N/A",d57a5776-0221-4352-aa8a-abaf0bdb54bf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c8521985-f061-46c7-9bb9-b03f55fda278,"#N/A",040dea6a-8d8f-4460-9abb-8dfbad3e2591,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c86937fa-677d-49f6-9f35-8ba6d6b03ba6,"#N/A",2a3c5d2c-5952-4630-8cbc-da62c4338586,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c8745ec1-ae2e-470e-a7e4-55450a6c0859,"#N/A",e2d031ef-52bc-4476-9cff-7ec075822e98,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c87e5260-dc2a-44c6-95f7-026b321e3168,"#N/A",9b91d6c3-2d32-4032-b1eb-defbb90d9ee0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c897c183-e17b-42ee-bf7a-10f8c9b53249,"#N/A",7a6e729a-f816-4e85-bf4c-09e764290820,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c8a4ebe0-98a9-44b7-9822-7178cbad57e7,"#N/A",1da6354d-7e35-4b12-b97c-8b1a4a811a29,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c8b0a3b2-9156-4291-838b-e53deae03963,"#N/A",1aab00e5-2873-4dc6-9398-4e0c5cae71cf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c8c88dda-109f-4234-92fd-105ec19f7ced,"#N/A",e290943c-a4b5-4882-95f2-e63fce68ca27,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c8cbe8a4-8d05-4364-8c89-de37733cdc0f,"#N/A",a0782bb6-9221-41f7-9c6f-79b0c5b0012f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
c8e5d569-beab-405d-b58e-c3dcb17e1fda,"#N/A",6a217721-fd99-4b3a-9bc7-b772155fed4a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c8e673dd-929b-43ff-9252-104d308bde4f,"#N/A",e39064ef-5795-44bc-aad4-5afa5c194e14,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
c8ee37be-a0de-483c-aa16-c6a1e40042ab,"#N/A",1298c75d-e8e8-418e-8cad-e3077e87daac,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c8ee9295-7941-469b-8306-f3a41324401a,"#N/A",64aae65b-e398-4dc7-9fea-d2849115f840,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
c8f445b1-8d0a-48ce-87ac-7a2a32b183ef,"#N/A",21a601a8-2f84-48b5-8b6c-d152c9730ffb,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c8fddb6b-ce4a-4de5-acaa-5ccc744ea9ae,"#N/A",15770149-802e-48ce-abdf-07b4c1cbc833,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
c902bae9-8bc5-48b5-a632-433052dab83d,"#N/A",5ccd75d6-bbfa-4774-b10d-4e462a6afd09,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c91ef3c1-7273-40aa-b214-920fde702594,"#N/A",1271cbd9-448a-40c5-87d6-f82b93a25b36,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
c9446b47-90d2-410b-8430-79227727753a,"#N/A",af3f5a16-4404-49b9-a0c7-d4a5ec226d4c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
c94c7204-37a7-42e9-b840-5a1578cfeca0,"#N/A",31bd262d-7f43-444b-8122-30ecc71bfe1d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c95d8ac3-4625-427f-b320-c5ffaff8ffe7,"#N/A",9ab16e3a-978e-4be9-9ea2-bb2c6aacd14e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c985e6db-ee1c-4f24-b4c5-fb57e4114324,"#N/A",87b448b0-a3a7-4f16-bd4f-3ddebf3fb643,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c989db4a-9bb1-4f22-a9b2-9e2d5b5ca735,"#N/A",d8f56548-0ebc-4244-835a-427b6cab175d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
c98ca794-496b-4920-821f-6affedda8cde,"#N/A",c3dfecee-e32a-48f2-8a2c-89dec5bc46e5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c9bdedfb-5121-4ee6-aede-55a6c3658456,"#N/A",7dfdd9a4-3af0-43d9-ba6a-bbc8a45abe32,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c9cb9b2a-ff33-4798-b43a-1a6170d62853,"#N/A",552243bb-c081-4278-b8f5-d6eb0ae967f3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c9e2a751-d8f7-4d77-97f6-36cb2a736784,"#N/A",d2097897-9696-45da-bdba-3a7222ad5c88,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c9f6d1d8-2b38-46aa-aed7-fe55e1e261d4,"#N/A",1d7c5369-4fbe-41a6-a9c4-63af8533dee1,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
c9f86d57-a1db-4585-9075-e5a6cecf9f19,"#N/A",b9c202c4-9993-46da-b7f0-d934dbd519e0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c9fe69ec-e470-4ec4-b528-4e4b215d1866,"#N/A",7441f305-869a-4a87-9bc5-b045becfc00b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ca01c404-7596-440a-8622-30e98cb68a00,"#N/A",164921cf-2ac2-400d-99b0-bdb4e2d3c3f4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ca0d9c39-f6d0-4c46-8f24-52271386ebf8,"#N/A",05cad9a4-347a-4c96-b03c-a377a5b23fba,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
ca0f61dd-a181-4eed-a0db-18622158089d,"#N/A",3b140319-fd92-43d0-be99-17967fae5b65,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",9588.0,799.0,"#N/A"
ca176a65-a71e-4dc2-b97b-2751e5ddc39c,"#N/A",1b784821-26d4-4f1d-aa3a-fb92d368e85e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
ca1b0dd3-18fe-42f5-9d0d-f759bd829605,"#N/A",ee86ab78-1e10-49ab-ab54-b350bd59633f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ca20d51b-2daf-42df-9d5b-e17ee2a0abcf,"#N/A",eab23ee5-8bf1-4da4-8152-1211cec9ac39,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ca3413d3-44a1-49d2-8cb8-ed8737d20491,"#N/A",5630487b-ef26-400b-b5f1-d14ce18aceff,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
ca45b38e-d792-4551-ac64-ba6558a003cb,"#N/A",c1df1928-324c-4a80-b678-8c6d089749ed,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ca4c67e1-70a5-4f8e-ae16-178f8269aa8a,"#N/A",681f6225-dd1c-4cc0-a5b9-3497114b58dd,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ca53ce22-b234-4511-8494-46a61acd3e9c,"#N/A",cad2da65-0cae-4db0-8e50-fb3a38a28623,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ca88346c-6862-4264-bc9a-7b0b0b5f2fb8,"#N/A",f5a70a33-2a4b-4880-976a-1536cb7798f2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ca8bfb0e-2310-4d14-b748-ded17b185b89,"#N/A",342bedef-e6ce-4b2a-9012-918efff27f9b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
caa7173f-d6f5-4aff-b7da-5cfb9af36413,"#N/A",71fc2051-648e-4c25-a952-2c7ed47414d3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
cab3515b-e4fe-4c2a-bb33-07a8241043dd,"#N/A",e1b5107d-a6ed-481e-b13b-f3209e3fb304,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cab3a731-5117-4f0d-aeca-0837cc588928,"#N/A",f5a70a33-2a4b-4880-976a-1536cb7798f2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cad6a0ab-fb6e-4f75-9ea9-664e00f75832,"#N/A",cbe3bf04-0db0-4002-828b-bb6e78e1039b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cadb6317-6725-487f-812c-f4513222eceb,"#N/A",af5cde65-aff5-4b49-9cd2-5e8cd94c4adf,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cadbea64-40dd-4a77-904a-7a8252ee93d8,"#N/A",05962bd4-66d0-4202-9c96-689d0b1ed16b,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cae5220c-339b-44e9-91d9-f7eaac7f24bc,"#N/A",751c0d2a-7245-4e02-8929-6808237bc1b9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
cae551db-171c-4fe9-b6bb-e067ac11681e,"#N/A",618ab19d-8bc7-4940-a0d5-0b26866ce68d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
cae55cec-61db-4e8d-94dc-856c516fab70,"#N/A",51f9c23c-cff7-49d4-92cf-2bc6260bf764,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
caefe3cf-aea7-4444-8565-be7d4c677b22,"#N/A",2322d179-84b2-483b-bff2-8e9bb2542fee,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
cb29a53e-2087-4714-bdfa-0cd39a600e9b,"#N/A",618ab19d-8bc7-4940-a0d5-0b26866ce68d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
cb5f61b1-bf41-4639-91c9-db7512a0526b,"#N/A",90fe7e46-93dd-497d-ad1d-8f17d97d9d15,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
cb708812-c41f-4109-8c70-238998ac5862,"#N/A",8b8536b1-9f14-4d36-98cd-196f76934228,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cb7ee2e5-209b-4882-babc-bc70e7d800df,"#N/A",7422d00e-2b74-42bd-a8bc-e0edf1752549,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
cb7fea36-f6a1-44b5-b9b8-6b4b82a11b5e,"#N/A",07f4c394-f06e-45d1-bcee-59b109f4a038,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
cb8b7df1-ed94-4c87-bd33-62154b034165,"#N/A",0991cede-d4e1-461f-86d6-319d20eb7cb6,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cbaab1fc-9922-4734-8aa6-c060dec8961e,"#N/A",0b5cc2b7-61b8-484c-83e9-81e8369e3e6b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cbbd7a68-0959-42ed-9566-662bbc0e1c22,"#N/A",3503354a-93e1-4a6c-94af-8ffb9e8c0197,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cbc647a7-d9a4-460d-8b3f-3689a1881bc2,"#N/A",7e78a6d9-b07c-4240-83ab-31c3bc7c9ad0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cbcda457-41a6-4854-b41e-19605a125dad,"#N/A",8f88ab27-b924-4067-ae0e-60686c9ec231,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
cbd26887-37db-430d-807b-6a5f6ad77a3d,"#N/A",3bf65f05-c616-4196-9e1f-f023dce45b46,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cbd2c4a0-880b-44cd-b21d-122046f842d3,"#N/A",1aab00e5-2873-4dc6-9398-4e0c5cae71cf,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cbdcee35-1818-40da-912a-48d2cc33c71d,"#N/A",ea0f80d5-0c79-462f-a2a0-e4008dc8765d,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cbea3fb4-044d-46ef-a05d-adb80ad52261,"#N/A",61575532-845d-4316-8899-50d37920a127,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cc0a83f6-3a81-4e3a-adcd-52f4f1b9306f,"#N/A",0c090384-a2aa-4b32-9a5a-5a700e643fd0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
cc13fa3b-f032-4197-8899-72ec222e41fc,"#N/A",2aa65271-02b6-4aab-9ecc-6011952dd0a1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
cc20fa21-bdb0-4550-9fa8-82c0eefbe14a,"#N/A",3e893a27-400b-4f18-b6a1-e25637bd38ed,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
cc53fb57-d733-4ea3-b477-8902611debf1,"#N/A",85f55847-233e-4c08-bb51-a83e2ba7ee56,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cc5cf4f0-11d0-41d3-a874-0a0dcc7d3a59,"#N/A",4e072a2c-c476-4cec-b586-17c9ceebd3ba,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cc6b1910-4842-44cb-9e79-baa19f497a50,"#N/A",5577ee56-b820-4832-b074-6536748149ad,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8190.0,819.0,"#N/A"
cc6e60bf-5868-463e-a84f-11eef06deaf3,"#N/A",89b099e9-5901-4bdc-8e1f-7d205a6d5955,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
cc9aeaaf-fbfb-46c0-b535-e9c0b098190f,"#N/A",6f5ad8ea-cc43-46c3-9429-9e35436e78d9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ccb49cc7-3e62-43de-be4a-0c1b855dad6e,"#N/A",e0bf8071-1310-47bb-b01a-0d4a9eb25907,7.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5593.0,799.0,"#N/A"
ccb4a3d0-4d14-466e-bd90-d31d59383376,"#N/A",bf781074-7c6b-42c5-a83a-a5629e5c9769,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ccd53f24-ba1b-4fee-ac39-3a73458afaad,"#N/A",fcf59aaf-08cc-4f4c-ae22-baaa8021df7d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ccfefc41-cecd-457d-b8ad-0bed721538f2,"#N/A",15770149-802e-48ce-abdf-07b4c1cbc833,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
cd02f4c4-dcb3-4b15-b9e2-134ac602b547,"#N/A",d5e95904-1108-40bd-a080-f9058f10edf3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cd09b442-45a6-4799-b8f9-1808f6cc1a91,"#N/A",2501990c-0a98-4c97-9cce-e1ff285ba6d7,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
cd191818-e9c3-43e1-9a51-4f3a17d7e7a4,"#N/A",29ae2412-c410-4b35-a78b-ed5504841959,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
cd24c166-cb94-4026-b296-0bedcbf43ee3,"#N/A",3f70a4f6-27a0-4bf6-b0fc-42aa5a0fc520,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
cd311fc7-87f1-44ee-9c6e-53f5d9f62db0,"#N/A",9312a0fb-0335-4a65-9c08-27958399d367,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
cd387c63-1256-49f1-850c-8923571c5f89,"#N/A",afc0724e-e95b-4ef4-ae0e-d00e9e3018cc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cd7266e9-d05a-4d81-bf37-7a3b62ae05f9,"#N/A",c565f97a-16a9-4cbc-a1dd-d6cada0b5337,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
cd7833cd-7c81-4b1e-834c-f5146ffd666b,"#N/A",33855f50-494f-4fa9-9a11-87d7f62d92de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cd8d17d7-ba7d-43a6-aa51-a95f18c2615d,"#N/A",a870a7d1-5ee7-4490-ad41-20d1f50c3eed,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cdaa5e0a-22ad-4746-b9e0-bd24f8ceb011,"#N/A",5a9277e3-021b-4302-af0a-451da0482256,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cdafc899-7b08-40cf-9b26-6ae4adc7f2c8,"#N/A",8cacc8da-f834-4938-a7de-b00579cff1d2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cdb8d7fd-f695-453b-8117-ce4be51f605e,"#N/A",cbcbd852-eb16-41ef-b14f-e38b5c6b84d5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cdd3ebcd-0edd-4cad-b28e-538d3e146af4,"#N/A",b5bf010a-6705-4e83-a61b-54bb6087661a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cdd42655-010c-436c-bebb-a607ce670bc9,"#N/A",01d8b46d-6930-47f9-a216-d1382d97c68e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cddec29d-d239-4e6a-beef-304c3c9ee8c0,"#N/A",466e9a96-b12a-4d4c-8362-dcf9c82bd7c4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cddfacf8-01eb-4d55-a369-400e05dbdc93,"#N/A",f0a1dc1f-254e-40ce-a9ad-00e8f8a4b930,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ce03da12-7ac7-4694-b23c-37332e453f90,"#N/A",5b563426-b82c-486a-ab21-fe1acaac2366,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ce372aa6-e9de-4ccd-bd9c-01925572e3a1,"#N/A",987b99b5-1cff-44b9-8dc4-e42d86f76105,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
